Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Koreaabin;;1948;75.00;152;518;287;12;133;4;
Koryalacha;;1911;74.69;148;470;257;7;155;1;
Crong;;1902;74.31;148;483;248;16;111;1;
Anba;;1847;73.63;148;545;301;9;144;0;
Lajiarin;;1920;74.25;147;502;290;11;143;4;
Kinnu;;1827;74.25;145;473;248;13;132;1;
Korllovob;;1755;73.63;145;598;223;8;151;3;
Ggolcho;;1834;73.56;144;496;265;6;159;1;
Sauzer;;1807;73.69;143;538;256;13;120;0;
Gemmie;;1678;73.75;142;462;196;6;162;0;
Chinagushu;;1753;74.38;142;488;200;8;153;2;
Gordi;;1820;73.63;139;510;322;10;143;3;
Aijia;;1656;74.00;139;524;332;18;101;2;
Rudyx;;1698;72.94;138;367;164;19;98;2;
Oparlaba;Centurion;1778;74.00;138;380;126;13;121;1;
Kbot;;1795;73.69;138;462;237;18;106;0;
Higi;;1658;73.63;138;469;219;15;127;2;
Korjune;;1588;74.19;138;505;222;12;130;4;
Shine;;1594;73.13;138;507;262;13;125;3;
Chinaps;Challenger;1756;73.38;138;556;253;12;129;3;
Matanza;;1827;74.19;138;566;204;6;158;3;
Mahara;;1577;73.63;138;596;256;14;119;3;
Korbiscuit;;1851;74.75;137;448;176;15;110;6;
Kinnu;;1884;73.88;137;549;306;5;166;0;
Craftlover;;1542;72.56;136;418;168;10;146;2;
Korsoso;;1500;73.75;135;275;126;14;128;2;
Chinaseven;;1810;73.69;135;333;105;9;150;2;
Alabra;;1483;73.56;135;527;160;12;143;3;
Galadriel;;1609;73.25;134;582;342;15;120;1;
Croon;;1400;73.69;133;360;137;9;147;2;
Vadra;;1760;73.63;133;391;201;4;174;0;
Erzaph;;1588;73.31;133;395;167;8;152;0;
Nightchill;;1558;73.56;133;397;180;16;111;1;
Mirr;;1461;72.81;133;398;195;16;109;2;
Slamshisle;;1615;73.31;133;426;201;9;145;2;
Ercit;;1489;73.75;133;456;242;12;138;0;
Pamamuri;;1466;74.56;133;464;198;16;114;4;
Mobyrory;;1723;74.63;133;536;176;16;111;2;
Vaclily;;1769;74.19;133;545;238;16;104;7;
Tachatha;;1478;73.38;133;573;265;12;137;2;
Sauzer;;1257;72.63;132;511;215;16;111;0;
Imagen;;1337;73.63;132;529;191;13;122;3;
Ashanderai;;1690;73.13;132;533;231;15;132;6;
Dongcyu;;1649;74.94;132;538;378;20;107;4;
Orion;;1358;73.75;132;582;282;13;129;4;
Azerothmag;;1315;74.63;131;479;289;12;128;3;
Montresor;;1407;73.94;131;514;272;12;126;1;
Xiaoqi;;1321;73.19;130;272;124;19;104;1;
Sand;;1363;72.75;130;408;108;23;77;0;
Lasa;;1323;73.13;130;430;107;16;111;0;
Morgull;;1713;74.56;129;484;50;18;101;1;
Lufia;;1191;73.25;129;520;256;14;116;1;
Ambeckett;;1609;73.44;129;552;225;14;121;5;
Kazar;;924;73.19;128;421;204;10;139;6;
Asade;;1443;72.44;128;428;169;12;130;8;
Dananb;;1214;73.75;128;455;139;9;152;1;
Ambeckett;;1553;73.31;128;529;313;24;72;2;
Ladydee;;1237;75.00;128;567;284;16;116;4;
Kormystguy;;1234;73.50;128;589;186;10;135;1;
Capacity;;1273;73.81;127;359;177;17;104;1;
Ynot;;1462;73.31;127;404;119;14;119;3;
Rasta;Centurion;1202;73.25;127;528;350;16;122;4;
Evelynn;;1044;74.13;126;367;126;12;132;2;
Dime;;1186;73.25;126;426;129;7;147;2;
Biloute;;1148;73.00;126;478;147;11;138;2;
Hethi;Centurion;1533;72.44;126;569;251;5;174;3;
Ojal;;1293;72.81;126;574;296;15;118;4;
Chinaglenn;;1386;73.38;125;357;126;13;128;1;
Gizmo;;1222;73.50;125;360;150;11;146;7;
Azull;;1305;73.25;125;403;137;6;165;2;
Myxin;;1522;73.88;125;597;347;16;122;6;
Crkgold;;1123;72.88;123;369;190;19;97;1;
Kotkot;;1329;72.81;123;385;195;11;136;1;
Chinani;;1113;72.63;123;385;196;17;112;1;
Korstar;;1512;73.44;123;435;208;17;104;0;
Athena;;1214;73.00;123;462;188;16;109;1;
Levistus;;1460;74.50;123;495;192;20;93;12;
Adunnuk;;1194;72.81;123;518;262;15;121;4;
Magadar;;1238;72.88;123;519;153;13;117;3;
Catut;;1395;72.75;123;534;224;14;122;6;
Lufia;;1094;73.25;122;390;139;6;159;0;
Rani;;1516;73.94;122;409;154;12;132;4;
Sideact;;1341;73.94;122;459;216;14;118;5;
Maya;;1137;72.69;122;466;193;10;151;6;
Xpelc;;1278;73.63;121;357;125;18;106;2;
Zlata;;1379;73.56;121;420;122;14;119;2;
Korvincent;;1323;73.63;121;552;190;16;117;5;
Ardos;;682;72.38;121;594;145;13;124;4;
Soju;;1582;73.69;120;237;110;13;131;0;
Korando;Challenger;1102;73.00;120;314;43;18;104;2;
Alora;;1415;73.19;120;330;74;8;156;3;
Rylie;;1073;72.69;120;399;155;13;136;0;
Pposasi;;1304;73.94;120;551;137;3;175;8;
Telari;;1015;71.69;118;395;239;19;101;2;
Odnol;;1409;72.44;118;397;80;15;122;3;
Tinoz;;1282;73.25;118;404;126;12;132;4;
Rugrom;;1260;73.81;118;430;140;12;131;1;
Ichos;;1190;71.88;118;448;207;10;146;3;
Goldgold;;1085;73.69;118;465;190;4;169;6;
Kormagic;;1361;73.25;118;491;268;6;165;0;
Vnvenus;;938;75.06;118;495;157;10;147;6;
Chaplin;;1243;72.75;118;499;271;13;130;2;
Realfour;;607;74.06;118;534;210;19;101;6;
Izid;;1002;73.06;118;538;260;17;102;1;
Dasse;;1162;73.38;118;542;198;7;164;8;
Weras;;1083;72.75;118;589;340;20;95;3;
Arthur;;890;73.13;118;594;257;19;93;4;
Siram;Challenger;1048;72.88;116;430;142;15;119;1;
Sugjh;;1193;73.44;116;436;123;14;118;4;
Witchera;;882;72.69;116;438;87;9;140;4;
Delphy;;1099;72.13;116;457;160;14;132;1;
Zeus;;1056;72.56;116;457;200;19;95;1;
Karaline;Challenger;1305;72.69;116;474;231;11;132;2;
Korjoogun;;1075;72.25;116;477;208;7;156;4;
Christine;;1377;73.75;116;524;154;21;83;3;
Ugungo;;998;73.06;116;527;246;18;112;7;
Adrian;;1108;72.50;116;551;187;14;122;4;
Analsex;;1296;72.38;115;222;75;16;117;2;
Aaaaaa;;1331;74.19;115;280;100;6;166;1;
Ggggg;;1034;72.63;115;346;122;12;134;0;
Hexa;;1215;72.56;115;354;110;6;163;0;
Izona;;821;73.00;115;401;53;15;118;1;
Idek;;1271;72.00;115;468;303;21;108;6;
Ysera;;952;71.88;114;452;142;12;126;6;
Deepblue;;551;69.25;114;564;304;9;160;11;
Anbgold;;1174;72.69;113;374;102;16;111;0;
Athera;;924;73.56;113;391;81;11;136;3;
Huthema;;951;72.63;113;396;135;9;145;5;
Roni;;1051;72.63;113;417;118;15;116;3;
Inronren;;757;73.44;113;423;68;12;130;3;
Diburza;Centurion;975;72.13;113;442;173;13;117;3;
Otherkaz;;971;73.00;113;450;100;16;101;1;
Atom;;460;73.31;113;485;193;24;78;2;
Jina;;540;73.44;113;488;178;22;86;2;
Devalpha;Challenger;1205;72.75;113;488;90;16;117;13;
Cjymagicc;;1379;72.00;113;520;197;12;135;2;
Chinasea;;1215;73.06;113;527;292;18;103;2;
Runsk;;1067;72.81;113;546;143;21;86;2;
Oxess;;526;72.75;113;546;399;8;148;0;
Anon;;803;72.44;113;567;243;15;123;5;
Isegra;;985;72.06;112;330;140;16;116;0;
Taza;;1303;72.38;112;345;124;15;110;1;
Gadriba;;1117;73.13;112;404;153;0;190;0;
Emma;;1261;73.06;112;419;95;12;142;1;
Pbdq;;1167;72.63;112;438;70;6;171;0;
Norza;;1030;72.00;112;512;236;13;126;4;
Dija;;1035;74.13;112;520;60;24;66;3;
Garlic;;766;73.00;112;556;294;14;135;6;
Poop;Challenger;615;73.50;111;370;67;11;138;0;
Berdy;Challenger;1225;72.56;111;396;165;14;123;4;
Gloria;;399;71.75;111;474;269;13;127;2;
Kitku;;908;72.31;111;499;154;18;92;1;
Kaidi;;869;72.31;111;509;108;9;140;7;
Xitout;;466;73.31;111;559;185;15;113;6;
Aheshi;;663;72.63;110;253;72;16;122;1;
Ssipauka;;1046;73.50;110;255;79;12;133;1;
Leah;;514;71.81;110;263;84;15;130;0;
Abaris;;1404;73.06;110;280;37;13;124;0;
Ailee;;1225;71.63;110;352;25;11;137;4;
Tihari;;679;71.31;110;360;96;12;128;0;
Imok;;863;72.75;110;395;208;12;157;0;
Ozishon;;491;70.56;110;417;131;11;141;2;
Rokrem;;1101;72.75;110;434;153;12;126;0;
Fenrir;;571;71.94;110;441;41;13;124;0;
Zaros;;1139;73.19;110;442;167;6;167;4;
Korjanus;;944;73.13;110;443;150;8;158;5;
Helios;;999;73.13;110;453;69;11;133;0;
Maxi;;816;72.94;110;510;73;23;79;2;
Xaxxas;;591;71.25;110;524;294;17;113;4;
Rijeca;;887;71.38;110;527;267;13;138;5;
Nyou;;915;72.38;110;536;393;11;153;9;
Magisteve;;1074;73.81;110;538;87;12;128;4;
Megumin;Centurion;1024;71.38;110;574;307;15;126;4;
Nonamesy;Challenger;1176;72.44;109;339;223;25;67;1;
Zise;;1013;73.19;109;464;171;6;164;3;
Malaya;;952;73.50;109;529;204;7;152;4;
Chinazl;;1132;72.19;108;394;186;16;127;1;
Krusty;;710;72.38;108;427;70;8;154;2;
Asice;;942;71.63;108;432;239;18;108;0;
Korcarga;;541;71.94;108;489;101;16;110;5;
Yoadriannn;;505;72.63;108;518;64;18;97;3;
Zednuk;;496;72.38;108;549;251;9;147;0;
Firefall;;789;71.44;108;581;296;14;122;1;
Maldae;;815;71.56;108;584;294;14;122;4;
Teset;;626;72.44;108;585;345;13;126;0;
Momo;;573;74.56;108;595;336;8;148;2;
Chips;;772;71.56;107;447;279;24;75;0;
Nokenri;;314;72.50;107;533;215;8;158;0;
Arcelum;;617;73.13;107;579;65;22;81;13;
Vici;;477;72.06;106;326;84;8;156;1;
Logan;Challenger;829;72.31;106;451;110;10;146;0;
Ginny;;870;72.69;106;464;102;21;90;2;
Ircol;;542;71.63;106;506;214;14;121;0;
Ejuvras;;470;72.38;105;236;71;10;146;1;
Gudri;;862;72.69;105;279;71;15;119;0;
Cidroca;;584;70.38;105;370;115;19;98;0;
Kokrhel;;874;73.38;105;384;55;5;179;1;
Ramzi;;554;72.63;105;454;74;13;129;0;
Buchta;;660;72.31;105;460;142;8;156;1;
Tagtraum;Challenger;1008;72.56;105;478;50;15;111;2;
Korlier;;1142;72.63;105;487;128;7;155;0;
Ednejus;;606;72.31;105;575;294;11;149;2;
Bezzea;Challenger;778;72.63;104;451;89;16;112;5;
Romeo;;433;71.69;104;530;175;21;83;2;
Lulu;;556;73.00;104;565;196;11;141;2;
Beth;;720;71.81;104;566;244;21;101;7;
Elsaki;;984;72.31;104;571;183;7;147;4;
Ozochem;;957;72.25;103;267;64;16;118;0;
Efromi;;675;72.69;103;389;142;19;104;2;
Fiona;;591;72.00;103;396;209;18;101;4;
Vize;;671;72.25;103;396;180;13;128;0;
Tatjana;;923;72.88;103;407;155;17;107;1;
Ellika;;646;72.25;103;471;297;11;133;1;
Lodzia;;885;72.69;103;476;109;9;147;4;
Gudiva;;944;72.06;103;484;88;9;151;3;
Dadnoz;;885;73.06;103;490;128;20;97;5;
Raven;;529;71.31;103;506;163;14;114;2;
Clistin;;637;71.75;103;539;225;13;131;4;
Rubanok;;832;72.69;103;553;97;15;117;8;
Bartek;;469;71.75;103;554;251;13;125;1;
Koraaaaa;;1224;73.00;103;570;348;16;112;3;
Izabre;;657;71.56;103;576;211;26;67;9;
Hathol;;577;71.94;103;589;238;20;98;1;
Sorion;;778;71.81;103;594;237;15;112;3;
Otit;;536;71.75;102;339;129;11;133;1;
Fridane;;1001;72.94;102;351;143;12;135;3;
Evillady;;925;73.69;102;358;157;14;114;0;
Obreka;;498;71.88;102;395;148;26;72;6;
Echirkog;;426;71.81;102;423;114;14;131;1;
Lvjunfei;;959;73.06;102;426;230;8;150;2;
Zadi;;561;71.69;102;487;107;17;110;3;
Wolf;;737;72.00;102;488;104;26;61;9;
Runa;;597;72.13;102;555;271;14;122;5;
Emim;;474;72.19;102;559;130;16;115;4;
Adnedrit;;788;72.38;102;559;124;15;105;0;
Soja;;1009;72.19;102;564;265;11;150;2;
Mike;;672;74.19;102;576;172;21;101;8;
Acanna;;694;73.44;102;592;90;7;153;5;
Igrudnul;;625;71.81;101;348;77;27;63;3;
Iribi;;893;70.88;101;377;175;16;113;6;
Zeus;;531;72.25;101;403;200;8;146;0;
Athan;;533;72.44;101;462;183;14;112;0;
Korciz;;580;72.81;101;480;78;19;97;6;
Cinderforg;;396;72.81;101;514;100;9;150;11;
Hihe;;597;70.75;101;526;109;19;91;7;
Kachot;;829;72.00;100;187;58;16;117;0;
Test;;804;72.25;100;225;38;19;111;2;
Rumagic;;889;72.44;100;280;36;19;99;2;
Vuna;;640;72.50;100;313;129;18;108;3;
Qnfrk;;835;72.63;100;315;114;22;93;0;
Azee;;507;71.00;100;331;167;13;132;0;
Zovrum;;717;72.63;100;365;127;16;128;2;
Olam;;736;73.69;100;387;155;13;127;2;
Kucho;;384;70.63;100;392;160;20;92;0;
Allothad;;899;72.69;100;401;178;14;126;0;
Anqnf;;763;72.00;100;437;116;11;143;6;
Ehol;;621;71.25;100;465;149;14;129;1;
Norduke;;915;72.94;100;492;108;19;97;8;
Buxovka;;347;71.50;100;495;229;12;140;3;
Rimb;;338;72.75;100;509;79;19;94;1;
Mari;;309;71.69;100;547;189;16;104;0;
Loci;;636;72.13;100;565;172;14;117;1;
Nujey;;330;70.94;100;598;323;19;101;6;
Icey;;318;72.69;99;578;219;12;139;4;
Herd;;901;73.31;98;291;56;12;134;0;
Carrycc;;636;71.81;98;346;100;14;122;2;
Snow;;424;70.69;98;376;158;11;137;3;
Taga;;917;73.63;98;378;152;9;145;0;
Gemfarmer;Challenger;716;71.88;98;395;85;13;130;0;
Antimage;;463;70.94;98;397;146;16;113;1;
Ashakonia;;606;71.44;98;457;197;13;138;1;
Furia;;437;71.56;98;467;52;9;144;5;
Brazilonly;;317;72.06;98;484;298;18;106;0;
Ezibe;;455;71.63;98;498;202;19;105;3;
Gold;;321;71.31;98;507;175;7;159;5;
Pewpew;;298;71.06;98;546;92;20;96;6;
Flavioluiz;;436;71.25;98;557;227;13;125;4;
Ishordi;;510;72.19;98;559;251;12;133;1;
Hothagri;;453;71.88;98;566;94;18;97;2;
Rasod;;677;71.94;98;569;201;10;153;9;
Ricin;;751;71.38;98;588;231;10;142;8;
Dive;;641;72.06;97;358;49;25;82;0;
Vegs;;434;71.81;97;368;170;7;154;4;
Idikrot;;945;71.56;97;404;117;20;100;5;
Kiki;;351;71.94;97;447;100;13;134;3;
Oshonnin;;258;70.13;97;459;114;20;99;3;
Boobs;;590;72.38;97;478;93;16;111;4;
Onranem;Challenger;614;70.44;97;482;312;11;141;8;
Icohin;;405;72.56;97;492;138;8;159;10;
Abolesco;;722;72.63;97;499;161;5;159;0;
Rudecc;;460;70.81;97;507;259;15;112;3;
Viss;;454;69.00;97;521;231;9;156;5;
Littlemage;;842;71.19;97;524;263;19;109;3;
Khan;;798;72.75;96;272;90;13;134;1;
Jzaz;;796;71.50;96;323;80;12;129;0;
Arzercod;;805;73.44;96;360;67;16;114;2;
Arogit;;501;71.25;96;420;202;23;72;1;
Ocul;;267;71.31;96;470;141;17;107;1;
Moldrek;;298;71.06;96;526;36;13;130;4;
Oneaks;Challenger;760;71.38;96;589;320;13;126;3;
Hemug;;889;71.63;95;302;156;12;141;0;
Hina;;452;72.00;95;305;86;10;142;0;
Nora;;644;71.00;95;324;103;7;164;1;
Luha;;381;71.81;95;334;64;11;139;5;
Kynd;;756;71.31;95;341;17;16;103;7;
Shinigami;;605;72.25;95;357;86;9;154;0;
Shannon;;484;72.56;95;357;54;12;139;1;
Athena;;414;71.38;95;366;148;19;100;0;
Chinal;;639;70.94;95;373;144;16;134;0;
Zarulla;;831;71.31;95;390;117;14;134;1;
Ikugol;;631;71.63;95;408;168;14;129;0;
Alnitak;;468;71.44;95;427;195;9;152;5;
Ovodruz;;359;70.50;95;464;96;15;126;5;
Jovunne;;628;71.25;95;510;197;22;91;4;
Athone;;560;72.25;95;562;130;15;113;4;
Oshat;;417;71.50;95;565;86;8;155;1;
Aluz;;414;70.38;94;261;35;18;102;4;
Ares;;773;73.19;94;384;150;17;102;1;
Alem;;704;71.31;94;427;115;14;124;0;
Hope;;543;73.19;94;551;71;15;120;5;
Hamboly;;540;72.31;94;592;176;6;160;5;
Raskor;;360;72.25;93;371;78;17;112;5;
Tonantzin;;529;71.75;93;371;167;18;111;8;
Frosty;;648;71.81;93;427;157;6;159;2;
Elik;;251;70.88;93;454;137;10;143;2;
Fotze;;467;69.88;93;456;98;19;99;1;
Bess;;429;71.50;93;461;160;17;95;1;
Jira;;705;72.25;93;462;210;14;121;1;
Rusek;;368;72.63;93;464;149;12;138;1;
Dujat;;864;71.06;93;469;200;9;158;0;
Simsn;;360;72.06;93;499;305;10;142;1;
Oghma;;596;71.13;93;504;217;11;140;2;
Franky;;754;72.00;93;529;173;13;133;1;
Seka;;347;72.38;93;529;160;13;128;7;
Ennithig;;707;71.88;93;541;184;17;108;4;
Bosss;;344;71.94;93;544;326;21;86;1;
Myuh;;752;71.19;92;305;126;9;144;0;
Orziche;;277;70.50;92;348;136;12;127;1;
Bbao;;592;70.63;92;356;97;19;101;3;
Sila;;379;71.50;92;376;101;13;121;1;
Nishi;Challenger;586;72.44;92;489;338;18;109;0;
Galias;;700;71.50;92;526;171;21;89;1;
Suzyy;;497;72.31;92;540;117;6;156;1;
Masag;;339;72.06;92;541;309;9;147;7;
Ameni;;275;70.44;92;549;200;7;153;4;
Kora;;552;70.81;92;561;110;11;137;3;
Missii;;410;71.31;91;244;100;18;105;0;
Imez;;323;72.13;91;334;75;16;118;4;
Jade;;569;72.44;91;351;58;10;146;1;
Beci;;265;71.19;91;364;143;18;103;1;
Cucbkas;;314;71.25;91;365;90;17;108;2;
Ovetog;;389;71.81;91;443;142;20;91;2;
Edrig;;819;71.44;91;498;178;18;103;4;
Spirit;;348;71.13;91;522;129;21;91;2;
Kasaha;;548;70.94;91;545;103;12;130;7;
Tintot;;360;71.50;90;206;41;12;137;0;
Bikol;;375;72.31;90;251;74;12;134;1;
Nikrod;;836;71.88;90;258;92;16;117;0;
Ennika;;404;70.63;90;270;53;22;80;0;
Cjymagic;;778;72.31;90;270;98;6;162;0;
Koreamin;;355;72.31;90;308;79;4;176;1;
Novi;;294;71.38;90;315;72;14;127;4;
Kage;;350;71.25;90;355;36;20;92;2;
Adrukrum;;323;71.81;90;366;58;9;150;1;
Love;;584;70.56;90;368;155;8;162;0;
Coldy;;527;72.38;90;368;27;16;120;3;
Korinha;;445;71.19;90;373;117;8;155;3;
Daxx;;591;72.56;90;374;128;18;110;2;
Aves;;280;71.31;90;376;61;19;96;8;
Denda;;213;72.50;90;383;68;15;120;0;
Sarah;;628;72.13;90;391;43;15;121;1;
Osheg;;622;71.69;90;393;77;21;97;0;
Nirki;;884;72.31;90;395;75;18;108;4;
Ariadne;;732;73.63;90;398;7;14;124;7;
Zakko;;323;70.94;90;400;171;6;184;3;
Dogrin;;627;71.50;90;411;140;15;149;2;
Cocha;;253;71.50;90;427;98;15;120;5;
Xiera;;269;72.31;90;438;142;15;125;2;
Ymxxn;;290;70.38;90;442;139;11;133;4;
Lidubi;;292;71.75;90;454;166;14;140;2;
Quark;;255;69.94;90;463;76;14;129;4;
Athel;;314;70.56;90;499;161;12;140;6;
Katimi;;400;71.50;90;517;100;19;102;1;
Aeris;;830;72.50;90;532;82;12;136;10;
Steck;;629;71.63;89;335;87;11;137;0;
Nevrara;;426;71.56;89;336;107;13;125;3;
Artemida;;245;69.50;89;420;113;6;166;5;
Quantria;;333;72.25;89;433;304;18;139;6;
Thorson;;319;72.19;89;523;111;20;92;5;
Zenusa;;504;71.38;89;530;196;15;111;3;
Jigrize;;398;71.50;89;557;209;9;147;2;
Qgolden;;371;71.00;88;366;68;4;174;4;
Onrirde;;261;70.63;88;388;119;13;125;0;
Snooooopi;;524;71.81;88;400;175;13;130;4;
Nibelungel;;594;71.25;88;406;216;14;121;0;
Casom;;392;70.75;88;408;194;9;159;2;
Migore;;483;70.63;88;433;72;2;188;1;
Caleb;;269;71.06;88;493;247;11;157;1;
Majk;;455;72.13;88;500;93;12;124;2;
Ayalla;;346;71.88;88;510;105;5;157;2;
Dena;;331;72.19;88;523;99;15;117;2;
Godric;;311;71.25;88;530;161;21;94;0;
Harry;;244;70.44;88;548;182;16;112;3;
Obug;;317;71.56;88;555;252;10;142;5;
Lolek;;383;71.50;88;559;222;21;83;5;
Ehimak;;651;71.75;87;397;139;9;152;0;
Kova;;312;71.44;87;414;99;12;125;0;
Andrek;;332;71.69;87;428;106;4;174;1;
Noname;;265;71.19;87;446;88;0;192;0;
Pryne;;336;70.63;87;488;198;16;114;2;
Jacy;;527;71.00;87;499;170;12;127;7;
Amica;;453;70.75;87;505;97;15;128;0;
Anirti;;285;71.94;87;527;108;14;129;9;
Odom;Challenger;310;71.13;87;583;207;13;124;1;
Ekral;;236;72.25;86;331;41;19;94;1;
Nenre;;734;70.88;86;373;116;17;111;1;
Malyho;;363;70.63;86;439;93;13;128;5;
Magus;;425;71.25;86;446;172;21;95;4;
Sratatata;;381;72.06;86;522;227;15;127;1;
Methog;;352;72.19;86;526;81;11;132;3;
Abig;;305;70.69;86;541;215;15;114;0;
Xykw;Challenger;263;71.88;86;560;100;9;153;7;
Katnap;;268;71.25;85;280;40;6;157;0;
Xgfz;;233;68.81;85;310;38;17;107;0;
Digal;;359;70.63;85;323;169;23;85;0;
Dota;;285;71.13;85;333;147;11;138;0;
Echum;;233;70.31;85;342;61;20;97;1;
Chinadige;;640;71.13;85;375;141;13;138;6;
Raynman;;571;70.50;85;376;110;16;120;2;
Vashos;;731;72.50;85;390;24;21;87;2;
Niniel;;187;70.63;85;413;86;13;130;1;
Savun;;504;70.06;85;453;68;11;140;4;
Akane;;594;70.56;85;458;137;11;133;3;
Tmahfqhwl;;271;70.38;85;464;251;7;163;8;
Flix;;414;70.69;85;488;156;10;146;8;
Icefairy;;541;71.06;85;525;151;19;102;12;
Hatshepsut;;705;71.25;85;559;93;6;159;4;
Duggada;;279;70.25;85;568;92;19;103;2;
Orina;;230;70.63;85;596;223;20;123;14;
Wirnik;;233;71.13;84;366;107;17;111;6;
Amanda;;196;70.88;84;388;109;10;144;2;
Idaddy;;466;70.88;84;448;226;12;139;0;
Rendhar;;219;69.56;84;486;150;13;129;9;
Heles;;330;72.06;84;560;60;11;124;0;
Obosi;;740;72.06;84;590;304;14;135;2;
Ovez;;266;70.81;83;320;110;27;60;0;
Targi;;440;71.44;83;380;62;13;131;0;
Hifre;;287;70.69;83;446;95;15;123;1;
Ircil;;329;71.38;83;463;209;18;105;2;
Ejarde;;337;70.56;83;475;165;14;130;3;
Aton;;583;70.94;83;491;236;7;158;3;
Katara;;509;71.00;83;494;161;17;113;0;
Agrat;;211;70.56;83;544;171;17;109;0;
Karma;;446;71.44;83;584;242;14;137;4;
Cjkro;;240;70.63;82;317;139;8;159;1;
Arerca;;216;71.06;82;365;79;18;106;4;
Newt;;176;70.50;82;390;89;9;155;0;
Alice;;236;71.63;82;414;155;22;88;0;
Asin;;276;71.94;82;444;165;14;125;0;
Thumpster;;348;70.94;82;489;68;6;162;0;
Hothus;;337;70.69;82;492;94;10;137;1;
Vietnamese;;326;70.81;82;540;129;14;120;9;
Deception;;353;71.56;81;259;74;9;139;3;
Saitama;;368;72.06;81;387;143;18;131;2;
Temporary;;575;70.50;81;391;153;19;102;3;
Apple;;260;69.63;81;410;142;20;94;5;
Zeli;;273;71.00;81;434;49;14;128;0;
Zicke;;522;71.06;81;437;34;12;133;17;
Love;;260;70.56;81;529;75;19;105;3;
Othedra;;221;70.63;81;552;167;13;131;13;
Vumi;;574;72.13;81;553;126;11;139;13;
Inrid;;242;69.56;81;578;196;10;152;4;
Egrem;;296;71.06;80;250;43;15;124;0;
Azem;;205;70.50;80;258;59;15;122;1;
Shaut;;236;70.44;80;292;80;20;98;0;
Hansol;;333;68.69;80;303;99;14;128;0;
