Amon,,447,899474,0
Quistes,,403,899462,1
Peacedog,,649,899453,0
Saynoptw,,557,899425,1
Biba,,680,899408,6
Arin,,855,889677,1
Cyby,,679,889570,1
Icuze,,688,889564,0
Ojbmiaka,,555,879693,0
Jenkins,,388,879683,0
Morrigan,,833,879622,0
Abow,,412,879616,0
Ednegi,,477,879608,0
Clambor,,611,879588,1
Linea,,579,879573,0
Jloexp,,422,879557,1
Dexterusa,,467,879551,0
Edrerda,,369,879525,0
Lsina,,387,879518,0
Acot,,381,879450,1
Savageteck,,485,879432,0
Grantimus,,430,869611,0
Blek,,410,869571,0
Koreamyst,,623,869456,4
Janthemage,,596,869404,0
Jessen,,347,859644,0
Koreamine,,620,859636,0
Bonomage,,599,859614,3
Lave,,401,859605,1
Vuto,,405,859602,0
Zoli,,556,859587,0
Gandalf,,449,859492,1
Atiza,,348,859469,2
Valkyrie,,579,859446,1
Kinnadi,,294,859415,1
Daji,,442,849627,0
Manwe,,377,849577,0
Jesa,,605,849576,1
Lion,,546,849569,1
Bonnek,,584,849541,1
Made,,369,849512,0
Koki,,331,849499,1
Mobilemage,,543,849495,1
Koreauno,,470,849485,1
Edoga,,450,849475,1
Squall,,635,849467,0
Zogeri,,517,849445,0
Koreapong,,525,849444,2
Jhhchan,,603,849443,1
Xdice,,321,849431,3
Hooky,,351,839659,0
Leonora,,523,839604,0
Windmage,,382,839601,0
Ukrsergey,,609,839563,1
Jennem,,593,839549,1
Jezebel,,414,839471,1
Rulemzz,,578,839466,0
Koreak,,456,839459,1
Lyrique,,446,829658,0
Maya,,642,829571,1
Okrehut,,367,829551,1
Livi,,381,829540,0
Jakeyjake,,392,829486,1
Edninok,,306,829485,0
Sergius,,478,829482,2
Ribanc,,444,829480,0
Adrin,,387,829468,1
Bogri,,575,829454,6
Mmkko,,418,819634,1
Jeji,,581,819626,1
Okrane,,411,819581,0
Kratzke,,370,819581,0
Idnuma,,318,819523,1
Focamonaca,,364,819512,2
Hombre,,404,819511,1
Korealove,,515,819504,1
Votin,,479,819483,2
Valentin,,438,819459,1
Poule,,624,819436,4
Sini,,698,819436,1
Schy,,435,809733,0
Bavaria,,504,809651,0
Temp,,514,809633,0
Cila,,315,809630,0
Madafaka,,340,809573,0
Zatanna,,449,809563,1
Rubot,,636,809559,0
Milano,,653,809529,0
Kiseni,,267,809478,0
Tiffa,,397,809416,1
Hanju,,473,799655,0
Ptwsocks,,373,799629,0
Koreawolf,,556,799614,2
Obruven,,473,799600,0
Koreaoksu,,393,799585,1
Lorries,,311,799573,3
Panties,,307,799572,1
Siris,,309,799571,0
Cmptrwhz,,428,799568,0
Udoserd,,408,799563,1
Ebobak,,483,799540,2
Koreanoba,,485,799538,1
Fisben,,311,799527,0
Enrugil,,534,799524,2
Sonotha,,300,799517,2
Obaba,,399,799515,1
Psinge,,270,799514,0
Logar,,505,799508,1
Gereftne,,464,799503,3
Jambamjam,,396,799501,1
Bonesmccoy,,462,799481,0
Nucima,,263,799480,1
Helia,,415,799475,2
Grounddog,,524,799467,1
Coco,,312,799464,2
Ymir,,320,799463,1
Zeus,,428,799458,0
Cela,,631,799454,1
Grit,,430,799443,2
Ruemilich,,449,799440,1
Cristiano,,349,799434,3
Luce,,505,799415,2
Ives,,309,789721,0
Balid,,378,789608,1
Sabrina,,303,789605,1
Garziz,,268,789590,2
Koreacop,,403,789546,0
Tigerlion,,494,789533,2
Harlen,,498,789522,0
Ekesis,,229,789512,0
Mora,,493,789511,3
Koreayong,,450,789477,1
Obrem,,434,789475,2
Woofwoof,,433,789451,0
Stellaris,,578,789445,3
Muri,,532,789445,1
Yennefer,,410,779664,0
Gundula,,357,779649,0
Crapus,,175,779639,1
Thrashbag,,401,779624,1
Pheox,,332,779610,1
Supertech,,252,779593,1
Cinni,,299,779591,0
Abcd,,440,779587,0
Abydos,,281,779584,1
Sidra,,344,779557,1
Flame,,525,779545,3
Kenzo,,342,779543,1
Pooky,,494,779539,0
Zachodna,,267,779537,0
Dyoma,,376,779530,1
Arcadia,,354,779509,2
Lilith,,392,779477,4
Itchman,,422,779434,1
Broomie,,256,779419,1
Ollol,,382,769658,1
Valig,,332,769641,2
Hanrek,,255,769624,0
Koreasky,,447,769614,0
Bida,,320,769603,0
Tega,,269,769589,0
Anaksumamu,,244,769558,1
Miwa,,458,769556,0
Teroulitsa,,393,769544,2
Ysuran,,480,769524,0
Cnangcheng,,498,769515,1
Olekrud,,316,769483,0
Magus,,411,769477,0
Alysha,,308,769469,2
Nobod,,542,759705,0
Koreadpos,,731,759651,1
Efsunger,,435,759643,3
Gigi,,591,759624,0
Bojati,,583,759590,0
Afralat,,340,759576,0
Reme,,243,759572,3
Erzeche,,348,759559,0
Zole,,219,759557,0
Vizi,,314,759553,0
Esesha,,241,759546,1
Asoye,,246,759529,2
Meje,,351,759524,3
Bolta,,260,759516,1
Gava,,505,759513,3
Jared,,410,759509,2
Ithuka,,203,759505,0
Kome,,235,759504,2
Deta,,290,759501,0
Nordiz,,455,759491,0
Icon,,259,759490,2
Dorado,,420,759482,0
Nomage,,500,759470,0
Sodne,,275,759461,1
Sogri,,313,759452,0
Divinely,,271,759448,1
Ranne,,572,759446,9
Ocat,,238,759438,1
Vehmic,,460,749749,3
Takeshi,,280,749576,1
Nousebird,,516,749564,2
Rutiptwsux,,360,749541,3
Themiddle,,255,749539,0
Jababelle,,296,749532,0
Baiz,,345,749532,1
Komar,,308,749530,0
Minerva,,536,749528,3
Nobodyknow,,362,749520,0
Doka,,543,749512,1
Vochi,,441,749509,2
Tavek,,560,749498,0
Sofri,,345,749490,0
Cuba,,342,749486,1
Cani,,491,749467,0
Myaa,,244,749458,2
Bkiddo,,242,749453,1
Rylai,,229,749444,0
Hukruki,,211,749441,1
Zavril,,239,749441,1
Onani,,319,749438,1
Puni,,383,749430,3
Dugal,,246,749429,0
Grindevald,,266,749406,0
Zesek,,328,739672,1
Arial,,279,739658,3
Nosgoth,,272,739652,3
Digger,,644,739646,0
Leeyh,,318,739623,0
Skink,,295,739600,0
Goldie,,314,739565,0
Kitty,,398,739554,0
Laruti,,373,739553,1
Ivurdes,,388,739552,0
Storm,,226,739539,1
Zeshe,,373,739530,2
Rudamant,,335,739530,2
Lancy,,310,739497,4
Asavul,,335,739496,2
Athohez,,339,739493,3
Lars,,243,739471,2
Goldiloks,,349,739459,1
Erkin,,197,739417,2
Tesi,,287,739404,0
Idad,,354,729737,0
Irdorut,,427,729634,1
Deshol,,161,729630,1
Abezi,,291,729578,1
Dodinni,,268,729573,0
Nana,,193,729572,1
Oban,,239,729545,1
Noptwin,,365,729545,1
Azalea,,314,729536,2
Longhero,,189,729523,2
Pitogyros,,189,729518,1
Nurkaki,,264,729511,2
Cide,,294,729509,1
Mira,,218,729507,3
Jinaebabo,,400,729483,0
Merzim,,316,729483,0
Suneda,,260,729477,0
Beral,,374,729436,3
Uwaraba,,598,719693,1
Hatsune,,359,719673,0
Timbre,,374,719636,0
Flashnpan,,416,719590,1
Alpito,,284,719503,1
Aluri,,310,719485,1
Galileo,,529,719462,1
Muri,,253,719459,2
Mcpwnsauce,,241,719453,1
Mathilda,,352,719448,1
Sicini,,362,719421,1
Whofarted,,514,719404,4
Jojo,,338,709732,0
Acase,,304,709710,0
Jiva,,273,709701,0
Koreakota,,480,709665,0
Siki,,379,709657,2
Amoma,,466,709656,1
Poly,,457,709644,0
Erike,,325,709628,0
Merendil,,515,709604,0
Whizzam,,225,709577,4
Soulk,,222,709567,2
Icez,,360,709566,2
Altera,,474,709562,2
Nano,,286,709542,4
Xena,,392,709536,1
Roma,,461,709530,6
Kokithi,,378,709526,1
Vishi,,379,709511,2
Julymage,,458,709509,10
Redvelvet,,386,709508,2
Rumishatka,,465,709484,4
Gold,,139,709482,1
Ofrujoz,,331,709451,2
Qkitarik,,239,709447,4
Joma,,243,709414,0
Nolimit,,197,699679,1
Mirzod,,365,699628,1
Siersciuch,,304,699627,1
Diolaido,,397,699626,1
Aerissin,,426,699611,0
Asoni,,316,699599,3
Donzopfo,,388,699573,1
Becuje,,253,699572,2
Yetanother,,320,699562,2
Fenne,,201,699556,1
Ograsha,,200,699556,0
Latacha,,242,699541,0
Blablablix,,356,699535,2
Zudak,,235,699529,6
Arrigo,,308,699522,3
Tuzlabda,,264,699521,1
Davekoz,,214,699513,0
Azeri,,216,699513,0
Vome,,281,699512,3
Momothi,,248,699510,1
Arcus,,314,699495,1
Zerkok,,346,699493,0
Slam,,465,699493,1
Kadabra,,382,699460,1
Idnuk,,171,699457,1
Evillady,,315,699453,4
Ofrok,,383,699437,7
Lihis,,214,699429,6
Mong,,162,699422,2
Victoria,,166,689709,0
Routy,,411,689671,0
Churrina,,351,689662,2
Lakoz,,354,689657,1
Kvothe,,211,689645,0
Almosaad,,331,689618,0
Vuthan,,345,689607,1
Nolife,,374,689606,1
Koreafarm,,166,689604,0
Laert,,211,689602,2
Obriz,,376,689599,0
Sirta,,245,689575,1
Esug,,321,689571,0
Inirin,,338,689553,1
Kingdi,,234,689526,0
Dugi,,214,689510,2
Babive,,232,689501,0
Goldengirl,,206,689469,2
Chloe,,283,689465,1
Dorki,,460,689457,2
Nigrelli,,328,689452,1
Boyet,,389,689449,1
Poopchunks,,204,689449,1
Alex,,442,689415,1
Adrel,,333,689414,2
Macrame,,272,679689,0
Berry,,470,679676,1
Evos,,255,679655,0
Cameltoe,,180,679654,0
Mantia,,435,679619,0
Xoryn,,411,679614,0
Dayday,,260,679606,1
Vanya,,375,679569,1
Kafre,,187,679563,0
Kamelot,,445,679562,1
Dihohe,,368,679559,1
Emily,,232,679515,0
Ibribal,,181,679514,2
Surelia,,224,679474,2
Udangmerah,,409,679474,0
Loki,,441,679473,2
Rusolnce,,478,679468,1
Denmark,,276,679457,0
Kiara,,215,679452,2
Ejeg,,379,679427,2
Jogra,,213,669712,2
Alnitak,,402,669678,0
Lefretha,,227,669618,0
Ahmag,,206,669605,2
Goze,,217,669598,2
Rick,,413,669591,1
Ijorcat,,234,669587,1
Voti,,470,669585,3
Tomybone,,167,669582,0
Ergashus,,183,669570,1
Anna,,233,669556,1
Dwanb,,468,669547,1
Artevrud,,181,669537,3
Zira,,176,669536,3
Aetris,,196,669515,0
Saga,,410,669495,3
Rune,,305,669483,3
Lulu,,218,669444,3
Nozel,,274,659772,0
Emma,,414,659765,1
Jelena,,293,659729,0
Adil,,146,659719,0
Sonnos,,282,659717,0
Rikameru,,149,659696,0
Oshes,,221,659692,1
Toryen,,187,659674,2
Nakavi,,307,659672,1
Legag,,230,659670,0
Arkeba,,206,659669,0
Azomage,,251,659667,2
Fockedup,,313,659664,0
Bytchiz,,233,659622,0
Subram,,263,659619,0
Cusas,,196,659617,0
Otarca,,335,659589,3
Jale,,292,659587,1
Qnfrk,,374,659538,4
Raider,,271,659514,0
Zubre,,132,659500,5
Athevi,,450,659491,1
Sevre,,322,659453,2
Vigi,,196,659438,2
Achora,,192,659435,6
Orducad,,436,659418,2
Muha,,216,659416,0
Koreacuins,,490,649678,0
Soreta,,464,649635,1
Anita,,187,649608,1
Bean,,320,649594,0
Omile,,209,649581,0
Orange,,457,649576,2
Khaballa,,228,649565,1
Jethro,,231,649560,1
Malyx,,198,649557,2
Tademita,,229,649550,4
Erenraz,,172,649538,0
Nozi,,181,649536,3
Matrempit,,342,649514,1
Chimera,,141,649469,2
Alisa,,148,649463,0
Enchantres,,242,649453,3
Tonyc,,304,649427,3
Rugord,,233,649415,0
Bines,,201,649413,4
Sanguineo,,444,639735,1
Nine,,216,639695,0
Lirgil,,172,639667,0
Maldae,,228,639666,2
Merlin,,157,639655,0
Sarcusa,,349,639649,0
Hmmmm,,444,639646,0
Soso,,263,639638,0
Feldox,,286,639629,1
Ennareg,,80,639626,0
Dinozzo,,396,639622,1
Nohis,,168,639615,0
Areda,,309,639612,2
Loki,,199,639611,3
Jupi,,274,639597,1
Seca,,341,639595,0
Mirkut,,195,639591,0
Cirot,,310,639587,1
Cruz,,176,639582,0
Kata,,281,639563,1
Diepio,,177,639505,1
Diruz,,137,639503,1
Zeliax,,379,639496,3
Edid,,172,639494,1
Razi,,321,639476,0
Wendy,,188,639427,0
Musumesan,,198,629773,0
Rezina,,235,629709,1
Veri,,206,629681,0
Ozobok,,180,629675,1
Zarcot,,272,629670,0
Tryhard,,159,629664,1
Konakdbool,,222,629644,1
Frddymrcry,,255,629611,0
Ihon,,117,629589,1
Sabson,,142,629582,2
Numan,,136,629576,0
Ital,,313,629574,1
Kelthuzad,,183,629548,3
Gouf,,326,629505,0
Anthx,,351,629505,0
Onio,,367,629469,0
Dethe,,373,629411,2
Hamkaling,,315,619714,1
Enemy,,248,619663,0
Aridas,,283,619642,0
Nali,,405,619641,0
Koreateasu,,297,619614,1
Ellace,,271,619607,1
Smrad,,278,619600,0
Ohel,,265,619567,0
Kedaver,,313,619543,2
Zekrezi,,214,619540,1
Illyeva,,234,619533,1
Vovri,,171,619522,2
Mana,,155,619498,2
Giada,,149,619487,3
Methede,,190,619477,1
Ilya,,243,619430,5
Nezi,,341,619407,6
Athine,,200,619405,2
Chinaww,,312,609787,2
Ezuz,,259,609764,0
Mishija,,326,609731,0
Kabe,,144,609724,0
Vtzjk,,344,609721,0
Delmana,,309,609712,1
Emkats,,235,609709,0
Nine,,218,609708,4
Neko,,156,609704,0
Liliana,,358,609701,2
Bevrita,,298,609701,0
Hugi,,164,609699,1
Koreajw,,388,609682,2
Nohem,,189,609668,0
Sujed,,159,609646,0
Bela,,141,609640,0
Etachik,,236,609637,2
Zeke,,215,609632,0
Cakrad,,130,609631,2
Maja,,113,609615,0
Emudin,,379,609607,1
Okise,,380,609577,3
Koreayul,,456,609575,0
Nogo,,397,609573,0
Irzerda,,317,609569,2
Huvi,,179,609566,1
Eaon,,136,609561,1
Jagnj,,367,609550,1
Bita,,177,609534,0
Snerfalerp,,316,609528,1
Gggggg,,148,609516,5
Misery,,276,609513,1
Rhobar,,186,609511,0
Zice,,170,609509,3
Pinkybean,,156,609483,2
Rezi,,257,609470,0
Bagrut,,135,609450,0
Bithizi,,99,609412,5
Zannel,,218,599698,0
Soma,,238,599608,3
Laza,,232,599606,0
Rozarie,,146,599584,0
Jasnah,,360,599577,2
Arice,,128,599571,1
Lilanon,,260,599501,2
Lama,,209,599482,1
Lahare,,131,599465,2
Ariadna,,167,599457,0
Zeeeleee,,221,599441,2
Lola,,189,599435,1
Julidan,,155,599401,2
Durzihi,,139,589684,0
Koreanboy,,291,589674,2
Tavi,,210,589662,2
Kubug,,275,589659,1
Aviva,,249,589655,0
Beta,,163,589626,1
Malla,,226,589625,1
Marina,,257,589610,0
Grunda,,365,589600,1
Kini,,197,589582,0
Ikit,,136,589574,0
Anut,,234,589573,0
Ziveba,,248,589565,0
Koreada,,350,589559,0
Mikka,,322,589557,0
Sinmara,,283,589504,1
Vare,,268,589504,1
Shiv,,63,589480,2
Vorcul,,148,589462,2
Sterling,,134,589441,2
Jinney,,208,579751,0
Zirta,,168,579684,0
Eatass,,119,579661,2
Othokam,,116,579651,1
Mafrothi,,136,579641,4
Inaga,,341,579612,1
Ahabrat,,214,579604,0
Ivofroz,,133,579527,1
Egrut,,258,579504,2
Huka,,206,579502,2
Kahlan,,261,579468,2
Mozi,,301,579465,2
Lama,,94,569645,0
Ijik,,195,569623,0
Radra,,256,569610,3
Hide,,321,569582,0
Zaaz,,125,569560,0
Oreli,,168,569556,0
Vesha,,202,569553,2
Nevermore,,136,569517,0
Millerda,,281,569495,0
Smoke,,247,569477,2
Cimel,,155,569461,1
Murtez,,176,569413,6
Laki,,237,559746,0
Zarkiva,,191,559743,0
Irege,,312,559737,0
Sutez,,250,559733,0
Didre,,99,559726,0
Sabog,,119,559713,0
Zastrida,,447,559711,0
Maxlvl,,466,559706,0
Dorgal,,196,559666,1
Acedi,,161,559659,2
Hanka,,119,559656,1
Mrklean,,301,559637,1
Koreababa,,197,559631,0
Ezan,,340,559630,1
Ishun,,205,559619,0
Ogez,,411,559616,0
Loki,,176,559585,0
Tujas,,145,559575,0
Redlich,,102,559571,0
Egel,,211,559560,0
Nethim,,204,559558,0
Torrog,,109,559550,4
Mana,,169,559516,0
Khaigun,,150,559511,0
Ishala,,374,559477,0
Zotirka,,245,559466,0
Jutha,,381,559437,3
Ergethot,,284,549622,0
Ominin,,214,549609,5
Bela,,190,549602,0
Laine,,107,549597,0
Ovoz,,121,549593,1
Loozer,,159,549547,0
Magica,,191,549464,1
Gerte,,156,549447,0
Mochat,,218,549417,3
Martin,,343,539750,0
Baje,,91,539748,0
Jacekmag,,309,539684,0
Atomom,,244,539676,1
Hudatha,,191,539642,0
Sompret,,156,539630,0
Dalle,,117,539606,1
Ergaz,,131,539599,0
Sasukri,,315,539597,0
Mchaos,,128,539597,1
Lamia,,188,539596,0
Logd,,197,539567,0
Lura,,204,539564,0
Fthh,,163,539482,0
Atola,,116,539458,2
Inininin,,90,529724,1
Alicia,,189,529714,0
Rukola,,193,529708,0
Isok,,230,529687,0
Ashoz,,150,529681,0
Cihel,,184,529680,1
Jotheji,,123,529579,0
Ledjay,,207,529530,0
Whiskey,,82,519688,0
Kaplan,,337,519687,0
Nuci,,135,519643,3
Lutador,,31,519642,1
Brangwen,,365,519619,0
Teravra,,164,519593,4
Penelope,,110,519562,0
Edrehat,,164,519463,2
Kira,,110,519451,4
Orzitek,,264,519418,3
Ezoga,,163,509834,0
Edrut,,228,509832,0
Hodni,,241,509784,0
Merlin,,81,509780,1
Frenchkiss,,231,509775,1
Morn,,125,509760,0
Asen,,248,509747,0
Korealllll,,256,509741,2
Gechitha,,173,509735,0
Koreaworry,,168,509731,0
Raistlin,,213,509718,0
Time,,102,509717,3
Zabeti,,289,509672,0
Ordodne,,90,509671,0
Corod,,293,509649,0
Kirin,,158,509603,2
Juja,,101,509566,4
Temp,,316,509555,0
Zoca,,97,509549,0
Schniepel,,144,509547,1
Ovihul,,212,509497,1
Allobral,,117,509442,6
Ghost,,77,499617,0
Sorrwill,,186,499594,0
Tuton,,194,499532,2
Jasoda,,114,499468,0
Jurus,,105,489723,2
Norcese,,124,489640,4
Migroz,,93,489639,0
Macati,,78,489635,0
Jithem,,181,489618,0
Adulog,,178,489592,0
Ahuhi,,326,489584,0
Ebretha,,101,489567,1
Niva,,237,489535,1
Esim,,146,489530,1
Anezid,,250,489519,0
Hashul,,227,489501,1
Rujenimor,,150,489488,0
Mmmage,,83,479572,1
Nova,,107,479569,1
Onat,,120,479520,0
Angelina,,64,479516,6
Amaham,,219,469490,0
Hawkwing,,182,469444,2
Obuk,,228,459836,1
Nephala,,95,459808,0
Acoshi,,163,459765,1
Elratta,,141,459745,0
Gojis,,73,459712,1
Kita,,111,459712,0
Cashaz,,204,459700,0
Rukeysys,,95,459673,0
Odeke,,278,459668,0
Strom,,156,459664,0
Rogrom,,82,459643,0
Baby,,99,459593,0
Levim,,310,459498,1
Hellin,,256,449717,0
Allullez,,52,449707,0
Llonn,,256,439745,1
Carmilla,,108,439740,0
Isul,,113,439662,3
Lela,,223,439518,2
Showbow,,82,439491,2
Ivara,,53,439443,5
Egirtik,,253,429639,0
Galin,,120,429610,1
Oberursel,,35,419842,0
Amollen,,102,419743,1
Phoenix,,129,419721,0
Evrose,,297,419632,3
Librena,,126,419548,1
Alice,,199,409836,0
Azod,,125,409755,0
Nidnan,,77,409755,1
Adel,,66,409733,0
Enegi,,82,409733,0
Rudi,,138,409689,0
Asam,,146,409664,0
Xcmg,,60,409516,1
Halepeno,,119,399683,1
Sinusa,,47,399653,1
Tita,,137,399636,0
Zoya,,125,399561,3
Korone,,46,389802,0
Tirzan,,36,389740,0
Mowdown,,99,379802,0
Amerga,,279,379434,0
Datuni,,182,369654,1
Nanin,,76,359819,2
Kasia,,24,359793,2
Meri,,140,359764,0
Odobun,,198,359745,0
Klark,,47,359727,0
Rayforcer,,37,349651,1
Lizzie,,31,329717,0
Alco,,7,309840,0
Arcanemeat,,80,309818,0
Cyndear,,110,309791,0
Solaris,,99,309699,0
Arcace,,43,309688,0
Gandalf,,139,299732,0
Battlemage,,11,289831,0
Amber,,0,219738,1
Oteje,,7,209834,0
Hama,,0,209805,0
Xmage,,0,209742,1
Sarcathi,,0,189764,0
Hulli,,25,189754,1
Anusvssie,,0,179538,3
Printz,,0,179521,6
Liyska,,0,149808,0
Enrek,,1,139760,0
Etokrud,,7,129775,1
Avag,,0,129751,0
Micarca,,0,119824,0
Schwarz,,0,109840,0
Arketeer,,0,109772,1
Nirova,,2,99841,0
Imuhi,,0,89827,0
Litha,,0,89826,0
Arkadna,,0,89792,2
Earthsong,,0,89738,0
Gani,,0,89737,0
Lobin,,0,89610,0
Queen,,0,89461,1
Korearang,,13,79848,0
Lalus,,0,79828,0
Irceg,,0,79788,0
Gigrashe,,0,79729,1
Oduhi,,0,79720,2
Ethudreg,,0,79677,1
Ishegra,,0,79646,0
Ruje,,0,79628,1
Rand,,0,79547,0
Beza,,0,79507,1
Rainie,,0,69883,0
Dark,,0,69849,0
Nabechan,,0,69837,0
Renna,,0,69834,0
Cicin,,0,69823,1
Cnjesus,,0,69804,1
Vurcam,,0,69788,1
Soul,,0,69782,1
Vemag,,0,69769,0
Kola,,0,69762,1
Obrata,,0,69752,1
Baotru,,0,69739,2
Yobella,,0,69723,0
Lara,,0,69700,0
Nuce,,0,69678,1
Budine,,0,69619,1
Vollly,,0,69607,5
Lola,,0,69586,1
Cinder,,0,69576,4
Diablo,,0,69411,3
Dene,,0,59890,0
Orcovi,,0,59876,0
Hajem,,0,59851,0
Nobe,,0,59822,1
Koreaah,,0,59818,0
Sahoja,,0,59783,0
Zordis,,0,59780,0
Miji,,0,59775,1
Trumpdbag,,0,59769,0
Penetrat,,0,59743,0
Cifri,,0,59724,1
Elena,,0,59418,4
Ajetik,,0,49799,0
Obinna,,0,49736,0
Peter,,0,49678,0
Gurtez,,0,49621,0
Selathi,,0,49590,1
Zeddicus,,0,49564,3
Visgrath,,0,49545,0
Azogil,,0,39837,0
Cila,,0,39829,0
Lone,,0,39790,0
Murodra,,0,39787,0
Orana,,0,39755,0
Kichi,,0,39754,0
Hareph,,0,39750,0
Gutzsch,,0,39747,0
Gorban,,0,39729,1
Sige,,0,39727,0
Zylvanas,,0,39628,0
Rovil,,0,39605,0
Irulil,,0,29885,0
Denn,,0,29865,0
Lumix,,0,29833,0
Yuno,,0,29830,0
Kotis,,0,29793,0
Saar,,0,29762,0
Nunaja,,0,29713,0
Cora,,0,29710,0
Fashi,,0,29626,0
Emmalyn,,0,29604,0
Larisa,,0,29571,0
Scarecrow,,0,19812,0
Aligez,,0,19800,0
Rica,,0,19795,0
Bivra,,0,19792,0
Kirave,,0,19774,0
Acolla,,0,19761,0
Havi,,0,19752,0
Ochelin,,0,19751,0
Mirda,,0,19690,0
Sule,,0,19685,0
Kira,,0,19681,0
Missnakjan,,0,19650,0
