Twitch,,1340,1119439,3
Long,,603,1119434,2
Nirkal,,951,1119409,3
Lunas,,1540,1109807,0
Annithe,,1086,1109761,0
Nike,,1316,1109745,0
Robra,,945,1109703,0
Edith,,1282,1109693,2
Bercem,,1215,1109658,0
Demothene,,1382,1109638,2
Kimfish,,1138,1109598,0
Ashok,,1229,1109544,2
Durca,,612,1109538,2
Jahu,,518,1109529,5
Pleiades,,954,1109526,2
Cunny,,958,1109508,3
Zihuti,,821,1109505,0
Iciz,,1008,1109499,0
Yuri,,1250,1109492,0
Aquafuucku,,1081,1109488,1
Vara,,799,1109483,2
Dajim,,1377,1109480,10
Tink,,660,1109463,0
Anbtwo,,940,1109453,6
Amug,,754,1109434,0
Esaled,,908,1109428,9
Nzdude,,829,1109408,2
Okez,,1034,1099617,2
Logar,,1342,1099543,1
Xyza,,1114,1099509,2
Kohey,,722,1099460,0
Madafaka,,1181,1099428,0
Sauzer,,930,1089697,1
Totzule,,934,1089595,0
Shrek,,875,1089585,1
Tribulei,,463,1089572,1
Nabime,,921,1089566,0
Chinaup,,1156,1089561,0
Cetid,,862,1089523,0
Skfarm,,1298,1089521,1
Oshuda,,909,1089493,5
Ilarci,,963,1089485,1
Amatha,,995,1089479,2
Igrit,,695,1089466,1
Fiona,,773,1089441,1
Achole,,774,1089437,1
Koreamyung,,1057,1089428,3
Jele,,754,1089423,0
Tomson,,980,1089416,5
Schnipi,,808,1089408,3
Mobileuser,,687,1089407,4
Yanz,,804,1089404,3
Divinely,,786,1089401,6
Anevra,,1176,1079609,1
Oppo,,801,1079605,2
Alizon,,1030,1079565,1
Ozigron,,918,1079565,0
Dracocer,,1124,1079559,1
Hadna,,1025,1079547,0
Emma,,762,1079504,1
Sosserer,,876,1079494,6
Reva,,622,1079475,0
Joten,,572,1079462,1
Juhikra,,590,1079456,1
Date,,1409,1079455,1
Enyice,,674,1079444,3
Ergan,,648,1079439,2
Ribi,,1079,1079422,1
Delek,,714,1079419,5
Zefri,,980,1079413,1
Koreajiaa,,833,1079412,2
Edea,,816,1079402,2
Onetwo,,1393,1069717,2
Ceve,,1054,1069514,3
Gushom,,1203,1069491,6
Bahit,,491,1069488,0
Mutha,,829,1069484,4
Zappy,,1043,1069467,2
Reded,,574,1069460,1
Icode,,838,1069430,2
Icodna,,805,1069419,3
Shagetical,,1359,1069417,9
Jabzehn,,661,1069405,3
Olga,,1216,1059813,1
Ocaba,,1103,1059747,1
Lezi,,601,1059692,0
Dithesa,,959,1059636,0
Shinigami,,862,1059633,4
Prada,,925,1059621,2
Yennefer,,784,1059610,0
Matrempit,,1105,1059576,0
Jova,,549,1059560,3
Bobo,,488,1059551,1
Hellgirl,,568,1059549,0
Ogruz,,741,1059547,4
Lady,,1056,1059540,4
Devohe,,639,1059511,3
Acer,,1085,1059507,0
Rabil,,513,1059503,1
Yoyo,,744,1059492,1
Porketa,,719,1059489,1
Danus,,731,1059488,4
Zeus,,1015,1059484,13
Turgon,,1144,1059476,0
Jaina,,655,1059474,2
Venna,,706,1059473,5
Kobra,,1063,1059458,5
Sulphor,,687,1059451,3
Savannah,,654,1059447,5
Jerte,,557,1059425,3
Cadnet,,754,1059419,2
Siddartha,,617,1059415,0
Cavri,,764,1059414,3
Ababaz,,1060,1049585,4
Xiaofan,,1005,1049538,3
Pokebill,,1020,1049517,0
Acashe,,974,1049516,6
Merzun,,729,1049457,10
Doomsday,,752,1049451,0
Ardua,,853,1049425,3
Magrinder,,766,1049411,1
Tempvar,,891,1039735,0
Chinadong,,838,1039695,1
Kevinfwk,,713,1039581,0
Nammyq,,1100,1039577,1
Azeki,,593,1039568,0
Jepongskie,,962,1039566,1
Invictus,,1186,1039563,3
Blackwiz,,874,1039545,2
Circe,,754,1039525,0
Adrala,,995,1039514,0
Liluli,,402,1039511,1
Ithid,,946,1039507,9
Woohoo,,1167,1039503,0
Akria,,855,1039488,0
Rublik,,691,1039483,1
Ohesim,,666,1039477,2
Alisa,,498,1039475,0
Buluer,,616,1039468,0
Pechamagic,,602,1039461,0
Chinawife,,693,1039452,1
Diva,,925,1039446,1
Ezum,,810,1039443,0
Ybarra,,653,1039434,0
Afranri,,614,1039429,8
Bronze,,646,1039421,3
Avrutul,,460,1039420,5
Mozod,,550,1039408,3
Korallstar,,820,1039401,1
Gray,,878,1029623,1
Ruuze,,518,1029602,3
Mageikool,,452,1029576,2
Ebrisas,,770,1029513,0
Kardis,,576,1029507,0
Mashes,,768,1029507,3
Binnone,,559,1029505,3
Poopito,,724,1029492,10
Adas,,819,1029481,2
Gandalf,,456,1029479,2
Cera,,570,1029422,3
Dednot,,474,1029406,0
Murroghiv,,956,1029406,5
Megamac,,707,1029402,3
Losestracy,,515,1029401,6
Rufren,,714,1019577,0
Obomit,,879,1019539,0
Cani,,658,1019532,0
Mobico,,726,1019532,1
Mcxx,,723,1019531,6
Arama,,820,1019529,6
Kela,,592,1019525,0
Parsilie,,910,1019525,9
Edny,,799,1019524,2
Chills,,699,1019516,3
Redshirt,,949,1019511,0
Rudeus,,1879,1019507,9
Joret,,569,1019487,0
Barnar,,791,1019486,5
Subrid,,781,1019468,0
Azuva,,1106,1019452,4
Joraz,,451,1019446,9
Ozege,,945,1019441,1
Onnuja,,408,1019419,1
Craig,,544,1019417,3
Remi,,457,1019412,1
Floflyflou,,591,1019404,0
Murduvre,,515,1019402,1
Ohecem,,1197,1009881,0
Votha,,1292,1009817,1
Oien,,1118,1009795,0
Nudet,,874,1009770,2
Crazybalz,,1348,1009761,0
Aziz,,1006,1009737,0
Yvmo,,869,1009736,1
Cuvrena,,1218,1009734,1
Avis,,806,1009728,2
Edritek,,1032,1009725,3
Evoleb,,885,1009709,5
Chinalimei,,813,1009700,1
Rainbowdog,,1114,1009692,0
Petra,,656,1009683,1
Tiamat,,548,1009678,0
Sorrow,,739,1009672,1
Sorzum,,846,1009671,0
Carul,,1153,1009663,0
Tovuk,,532,1009661,0
Savruz,,1007,1009653,0
Sebastian,,643,1009651,0
Vuhushi,,765,1009650,1
Chinazq,,791,1009649,2
Chinal,,731,1009648,1
Ennoda,,379,1009645,0
Uschi,,741,1009641,3
Hera,,1044,1009641,0
Blackachu,,583,1009639,2
Shkiper,,914,1009639,3
Lulu,,975,1009622,4
Azum,,515,1009618,2
Sese,,731,1009615,1
Jodnuni,,901,1009614,0
Opange,,1053,1009609,2
Sellina,,830,1009608,1
Lelle,,646,1009593,4
Mousse,,1008,1009590,3
Keki,,361,1009590,2
Aken,,590,1009589,3
Koreake,,943,1009583,4
Garle,,1023,1009579,1
Jason,,471,1009576,3
Ekat,,784,1009565,1
Urtho,,767,1009563,0
Ronitha,,383,1009552,1
Lilesi,,785,1009550,1
Vekre,,624,1009549,1
Girl,,773,1009547,2
Jete,,463,1009537,3
Noma,,708,1009529,5
Muttan,,568,1009526,0
Modra,,563,1009523,1
Rowan,,540,1009520,0
Viky,,870,1009519,2
Killer,,793,1009518,9
Olesam,,626,1009516,0
Zzzzrj,,556,1009514,0
Alex,,530,1009513,0
Orana,,531,1009509,3
Tigerlion,,693,1009507,3
Guhanyang,,792,1009504,5
Tryit,,660,1009503,0
Hotberg,,600,1009503,4
Jethome,,431,1009500,2
Irzakez,,838,1009497,5
Roze,,642,1009495,2
Enrecha,,450,1009493,1
Zzzz,,439,1009493,2
Irongirl,,647,1009492,3
Koti,,683,1009480,2
Yuki,,404,1009479,2
Zacorci,,525,1009468,3
Krpech,,695,1009468,1
Adunaphel,,670,1009458,0
Mmpk,,577,1009455,0
Xelloss,,1042,1009448,1
Tishud,,809,1009437,2
Sweetnsour,,466,1009435,2
Dena,,1233,1009427,7
Morpheus,,983,1009422,7
Estradiol,,369,1009419,5
Anag,,592,1009415,1
Roga,,549,999460,5
Hoha,,675,999421,0
Jele,,668,989534,1
Chinavan,,908,989529,1
Rina,,501,989523,3
Idnili,,410,989521,1
Akilla,,690,989483,3
Sichod,,410,989479,1
Pelias,,383,989466,2
Adoventi,,804,989450,1
Guniko,,491,989443,1
Rura,,949,989441,1
Merkabal,,503,989440,2
Nadja,,445,989439,0
Okoled,,518,989431,1
Macrosis,,589,989405,11
Dangdang,,647,979614,2
Eruk,,527,979512,4
Zove,,394,979498,1
Broomie,,437,979497,0
Ashlandihr,,406,979484,1
Yima,,433,979448,1
Javre,,321,979447,5
Malkang,,676,979425,3
Jirde,,511,979423,2
Achute,,427,979410,2
Blaa,,504,979404,2
Arzaki,,926,969538,6
Niti,,420,969504,3
Edodat,,443,969478,1
Derlanb,,437,969475,3
Makise,,369,969463,5
Edek,,575,969459,5
Athig,,430,969458,0
Vaviz,,580,969454,2
Zinrog,,728,969445,3
Crystal,,869,969442,0
Recap,,381,969437,4
Kill,,397,969428,3
Akumen,,621,969423,1
Towbeee,,361,969418,3
Merry,,580,969413,2
Rurdi,,454,969408,0
Laga,,476,969400,0
Zavri,,1036,969400,22
Tommyboyy,,1217,959756,1
Suzi,,989,959728,0
Rinnohe,,529,959637,2
Elily,,576,959619,0
Zatha,,491,959603,2
Bibingo,,401,959580,1
Rumagic,,757,959569,1
Kasa,,854,959564,2
Hotty,,608,959548,2
Anresse,,609,959541,0
Jennege,,932,959526,0
Hardwell,,476,959515,0
Mizu,,759,959511,0
Tini,,464,959498,1
Mars,,743,959468,4
Jared,,468,959448,6
Oshat,,559,959443,0
Glacial,,522,959440,5
Mofify,,525,949633,1
Jisuthe,,340,949527,8
Rachelle,,769,949447,2
Alysha,,378,949440,0
Irehan,,604,949430,4
Zani,,437,949430,0
Chinayu,,767,949426,10
Twice,,838,949418,6
Bettidevil,,734,939726,0
Hallo,,433,939666,0
August,,460,939555,1
Geemage,,675,939554,1
Cdawg,,733,939533,2
Karda,,536,939488,3
Chopyn,,653,939485,5
Heroj,,633,939482,0
Azacom,,526,939450,4
Xiera,,551,939435,1
Ehitaro,,412,939421,0
Thorq,,463,939417,7
Edrahe,,704,939412,1
Azid,,525,939409,2
Edozim,,766,929552,5
Ruze,,423,929526,1
Susa,,398,929513,0
Sorza,,406,929510,0
Gaga,,308,929495,1
Derekgr,,389,929493,0
Farinel,,394,929487,4
Luji,,372,929475,2
Iamfenix,,514,929443,1
Arkerta,,445,929432,1
Natas,,496,929425,0
Barnakle,,659,929417,11
Tinna,,711,929407,0
Glinda,,660,929406,1
Rethi,,374,929400,1
Gandalf,,386,919614,0
Arerga,,617,919544,3
Ephemeral,,346,919535,3
Primus,,358,919523,0
Klayat,,298,919513,2
Elevre,,646,919495,1
Svergy,,280,919480,3
Pangram,,795,919444,1
Muzum,,813,919438,0
Trerovz,,598,919426,4
Mirime,,313,919417,1
Frau,,366,919411,2
Mage,,855,919405,2
Keziri,,324,919400,6
Bear,,726,909883,0
Otuka,,1234,909823,2
Darzil,,764,909808,0
Laolei,,465,909798,0
Mezad,,739,909775,0
Eshartiz,,509,909746,0
Specter,,943,909729,0
Ssyamking,,505,909722,0
Kgcaster,,671,909702,0
Wizard,,630,909689,0
Tili,,755,909688,0
Gguevent,,838,909661,2
Vario,,515,909651,1
Nakri,,845,909619,1
Devese,,484,909603,0
Chinax,,642,909602,0
Emjay,,695,909590,5
Erotyk,,276,909581,0
Vaceshe,,314,909568,0
Crappy,,531,909520,2
Mehuki,,740,909504,8
Vapian,,454,909492,0
Diti,,395,909485,4
Gucem,,335,909433,2
Kana,,281,909428,0
Azen,,326,909418,6
Maisie,,382,909418,2
Abijaz,,705,909416,5
Baleli,,489,909413,5
Srutututu,,461,899664,0
Naveke,,329,899509,0
Tinnymage,,480,899475,5
Ecokad,,353,899431,2
Morgana,,340,899430,3
Magiker,,525,889718,0
Lilu,,324,889567,1
Lilis,,389,889548,3
Beaarthur,,333,889541,3
Sharpii,,407,889534,0
Arat,,315,889531,0
Hinom,,691,889526,0
Rumarpha,,703,889517,5
Alkaida,,486,889513,2
Zeki,,268,889506,3
Theway,,450,889490,6
Jaji,,287,889485,3
Momo,,601,889475,0
Season,,315,889462,2
Nami,,493,889457,0
Barin,,569,889449,3
Nesis,,308,889447,3
Narca,,308,889445,0
Semola,,734,889436,0
Iboma,,362,889427,2
Yanby,,498,889425,2
Kirzeze,,422,889407,6
Bushavri,,377,889401,2
Orog,,611,879771,0
Prcmage,,294,879552,0
Bill,,366,879543,2
Tikafra,,265,879524,1
Koreamoon,,311,879523,1
Diudiu,,392,879504,3
Aterki,,427,879480,1
Rigel,,385,879475,15
Ochirtat,,267,879473,4
Emorde,,653,879469,7
Ophelia,,606,879461,4
Orzirgi,,233,879457,14
Rezushi,,339,879446,10
Bailey,,452,879437,3
Karusel,,348,879432,3
Frybaby,,332,879426,0
Tothol,,311,879423,0
Russssskiy,,322,879403,0
Izuam,,395,869555,4
Skimmy,,305,869545,4
Merlina,,376,869513,4
Tamdan,,580,869487,3
Remus,,695,869482,4
Merlin,,390,869467,4
Luthiel,,327,869460,1
Lagog,,363,869442,2
Senis,,436,869432,4
Eventmage,,585,869430,4
Dentlox,,319,869426,6
Cane,,429,869416,3
Orgen,,391,869411,3
Magiccc,,289,869402,1
Otherci,,1233,859879,0
Requicat,,1107,859874,0
Nutog,,1165,859848,0
Juci,,575,859767,0
Gurrs,,705,859731,0
Ngebut,,422,859707,0
Anreri,,574,859687,0
Elferouge,,368,859681,0
Duthal,,665,859680,2
Jibe,,648,859675,1
Reta,,528,859666,2
Dekona,,314,859659,0
Elig,,579,859659,0
Etheg,,191,859641,0
Ssennom,,630,859639,1
Scythia,,611,859637,1
Subi,,438,859629,1
Merlin,,469,859614,5
Vivian,,256,859613,4
Korealove,,598,859610,1
Daiii,,298,859607,0
Liliana,,386,859589,3
Konscious,,321,859562,1
Hela,,471,859558,0
Acid,,232,859556,9
Dynamess,,906,859553,3
Xecutioner,,218,859547,4
Eleva,,361,859543,3
Avisa,,429,859540,3
Muggins,,240,859526,3
Andromeda,,292,859521,0
Tathug,,789,859520,3
Andifour,,247,859507,0
Gokre,,220,859487,3
Wintermild,,263,859473,1
Lici,,416,859462,1
Sternquell,,333,859454,9
Elil,,249,859445,2
Acadi,,352,859439,7
Lotus,,520,859430,6
Dora,,218,859418,2
Powermage,,219,859411,4
Legend,,345,849591,1
Shishi,,260,849573,1
Csinszka,,268,849524,2
Novraci,,354,849518,0
Trude,,529,849477,2
Vero,,753,849476,1
Tugnuggets,,401,849468,6
Netha,,250,849467,4
Isaze,,248,849464,0
Halesxp,,907,849452,1
Rechi,,274,849430,2
Agedit,,444,849416,1
Unreal,,258,849413,2
Magi,,264,849401,0
Tuna,,304,839564,1
Ardom,,294,839563,1
Thasha,,239,839522,1
Aceri,,752,839516,0
Ledking,,335,839498,7
Rebecca,,273,839496,0
Imothil,,393,839494,0
Modalsoul,,471,839493,3
Zeta,,465,839492,1
Pooky,,505,839469,5
Irabug,,430,839461,2
Maze,,300,839455,2
Ithaza,,345,839442,7
Selece,,483,839440,4
Sukre,,599,839434,1
Marti,,267,839432,0
Mirgekra,,285,839413,3
Kowal,,263,839412,2
Scorch,,256,839411,1
Asia,,638,839406,1
Munirki,,397,829649,0
Severe,,576,829643,5
Kazuna,,300,829605,1
Issa,,412,829589,2
Vios,,282,829551,0
Ircos,,306,829544,2
Rozny,,640,829505,1
Rehoca,,301,829467,2
Titha,,292,829459,6
Ganra,,234,829448,3
Cheungray,,195,829445,3
Arutia,,374,829443,10
Bullet,,592,829439,6
Wenjun,,327,829431,5
Dragon,,254,829427,4
Sumi,,613,829407,0
Magobr,,372,829403,5
Panoramix,,308,819563,0
Vathotha,,236,819541,4
Legen,,383,819540,0
Erzehis,,327,819533,9
Livofra,,340,819531,3
Bomel,,393,819510,2
Paladin,,523,819507,2
Soren,,279,819505,1
Nanizi,,393,819496,5
Lesit,,383,819493,3
Baegu,,438,819475,8
Arch,,357,819473,1
Wiza,,436,819461,0
Curkan,,296,819458,2
Noko,,548,819454,3
Brij,,233,819443,6
Kirorze,,347,819435,3
Timea,,336,819423,2
Niga,,300,819422,9
Zegra,,319,819412,2
Ihardal,,234,819412,0
Chichi,,229,819411,2
Viciousc,,354,819406,5
Afrat,,774,809872,0
Krishna,,651,809870,0
Totin,,486,809862,0
Vased,,896,809860,0
Fire,,665,809781,0
Bugra,,496,809781,0
Wiimg,,285,809773,1
Epifanio,,403,809769,1
Victor,,641,809755,0
Kemog,,526,809748,0
Ekanes,,228,809748,0
Aaja,,499,809734,1
Kenzi,,483,809730,0
Cane,,293,809726,0
Popok,,525,809720,0
Easydrug,,641,809719,0
Kamo,,471,809716,2
Diosakarma,,335,809706,0
Naza,,294,809704,2
Esirdis,,308,809704,1
Okokoo,,451,809703,0
Zogoje,,260,809698,0
Avuki,,230,809690,1
Hmmm,,263,809690,0
Exit,,526,809685,1
Dogad,,398,809679,1
Osoje,,274,809675,0
Panang,,443,809668,0
Nakiasha,,493,809649,0
Huci,,326,809642,0
Sonra,,188,809640,0
Lyria,,591,809636,3
Anocel,,492,809626,1
Diablo,,249,809620,0
Nunengmilo,,302,809614,0
Muthid,,317,809611,15
Mars,,443,809605,1
Xiao,,427,809601,1
Orbit,,429,809600,4
Hokroz,,190,809600,4
Lese,,640,809599,1
Magisteve,,588,809595,0
Subzero,,286,809593,0
Padrespiri,,524,809593,0
Abruvi,,578,809591,6
Nschiu,,521,809588,5
Bilelle,,266,809585,0
Angelxx,,284,809583,6
Cigoma,,474,809583,0
Bibica,,261,809578,0
Heka,,419,809578,4
Chekan,,172,809577,1
Gihet,,256,809577,0
Snjarko,,309,809563,9
Irced,,190,809557,2
Wendy,,614,809550,4
Anorma,,229,809546,4
Lorenzo,,260,809541,1
Godhand,,459,809538,4
Zethani,,321,809532,0
Annodram,,353,809530,2
Vinnan,,345,809530,5
Breakwind,,395,809529,8
Koreangry,,512,809527,1
Puma,,227,809527,13
Egotha,,330,809524,6
Vinbrnz,,492,809520,7
Govno,,274,809520,19
Erithe,,323,809518,7
Hecam,,270,809513,0
Lurci,,265,809501,1
Zaharza,,325,809495,4
Guni,,513,809494,0
Sisimi,,457,809491,1
Zorgeshe,,542,809490,2
Vorgonne,,295,809489,6
Koreazio,,453,809487,2
Minimist,,257,809483,10
Virgin,,201,809479,1
Boulita,,496,809475,1
Rylai,,199,809474,0
Meciz,,377,809470,3
Cafreg,,228,809470,3
Ruli,,379,809468,3
Elile,,252,809467,0
Daddyno,,264,809462,1
Okruthis,,281,809460,5
Lamia,,222,809459,1
Avim,,249,809459,8
Zirti,,217,809458,3
Alex,,409,809457,2
Kettes,,287,809451,5
Artom,,200,809448,2
Cinwendy,,316,809442,0
Morrigu,,445,809441,6
Idana,,332,809435,2
Onin,,331,809431,7
Pendalf,,276,809429,0
Nadnevi,,255,809429,9
Naga,,283,809428,2
Dircos,,259,809425,4
Surfer,,381,809421,0
Sarcirka,,297,809416,7
Darrei,,309,809409,6
Enclave,,203,809406,6
Zusa,,296,809406,9
Chimera,,304,809405,5
Dutud,,293,809404,4
Madmage,,175,799556,7
Idridon,,225,799536,2
Darkangel,,227,799534,9
Eroza,,199,799527,2
Orkicha,,230,799505,5
Baraka,,218,799494,6
Silah,,417,799492,5
Mace,,610,799469,3
Fartitall,,403,799464,5
Vexlie,,773,799456,31
Merlin,,357,799449,2
Makspein,,358,799436,10
Agadan,,271,799423,3
Masermak,,237,799422,1
Enal,,185,789659,2
Lena,,177,789550,1
Ravit,,491,789544,0
Athena,,400,789526,4
Raistlin,,344,789518,1
Wiggly,,359,789474,0
Gisana,,246,789466,2
Deebo,,179,789465,3
Housewife,,311,789460,2
Angie,,423,789450,0
Ashley,,309,789447,0
Feanor,,304,789442,1
Petra,,236,789433,9
Mikeoxmaul,,270,789426,1
Pixidust,,491,789425,1
Luvie,,356,789424,1
Koge,,265,789423,2
Yeeeee,,341,789422,1
Toldyou,,399,789420,4
Fdmmagic,,379,789420,3
Yuna,,422,789406,0
Sativass,,467,789403,6
Koni,,279,779609,1
Bumschtick,,410,779593,1
Redwizard,,334,779562,1
Kothuli,,266,779551,14
Cukedra,,179,779545,5
Alice,,400,779536,1
Jilal,,295,779521,15
Grey,,286,779471,4
Doll,,410,779463,2
Vosha,,361,779458,3
Egyes,,352,779446,3
Ellubre,,289,779444,8
Izufri,,239,779443,5
Ivrite,,290,779443,2
Rincewind,,411,779438,1
Cutefre,,386,779416,6
Dfgsde,,389,779410,0
Muzorde,,379,769704,3
Woda,,671,769603,0
Jelam,,321,769563,1
Omodi,,203,769561,1
Kinri,,294,769524,0
Xyla,,249,769522,9
Jebek,,362,769494,5
Micaz,,222,769494,5
Ichog,,665,769468,0
Ezothi,,392,769431,2
Kada,,309,769431,10
Puspok,,333,769428,4
Event,,230,769410,7
Sobahe,,696,769408,6
Ichale,,284,769405,7
Zazen,,269,769402,4
Bitcoin,,631,759860,0
Amon,,326,759840,0
Aroteth,,488,759778,0
Wond,,466,759734,1
Sorot,,468,759726,0
Scabitha,,487,759709,2
Beshe,,328,759704,1
Ekana,,368,759704,0
Wosps,,771,759697,0
Ireci,,288,759642,0
Deepzy,,259,759637,2
Rzip,,277,759635,2
Ennethe,,413,759626,1
Haze,,269,759623,0
Bomeka,,209,759621,2
Ihodnal,,398,759613,0
Bambuk,,345,759613,3
Tarace,,521,759592,1
Oniza,,248,759581,3
Mobi,,359,759572,2
Arwen,,491,759568,0
Jushi,,312,759551,2
Erzova,,363,759545,0
Esuche,,284,759542,0
Taton,,289,759503,2
Mothum,,522,759494,3
Elgris,,321,759493,3
Vori,,333,759456,4
Arduhik,,290,759447,10
Wizard,,250,759445,8
Hadre,,247,759424,8
Gnomerci,,369,759424,4
Vekis,,400,759408,3
Bitem,,329,759406,12
Ashamal,,254,749648,1
Kannam,,308,749598,0
Rose,,171,749572,3
Zitene,,351,749558,2
Kene,,362,749525,3
Duola,,195,749513,0
Irene,,242,749508,4
Ojosuz,,309,749498,8
Zohan,,278,749496,6
Sharkhan,,222,749495,2
Sadi,,435,749489,1
Asharza,,291,749487,3
Merlin,,320,749463,6
Jorah,,203,749450,6
Kleliya,,315,749434,2
Tonok,,243,749432,3
Cohikre,,531,749424,14
Sansa,,254,739588,0
Eguk,,279,739542,1
Cathereyn,,331,739531,3
Sere,,260,739529,3
Caleb,,184,739505,1
Inoret,,293,739489,1
Ichenri,,436,739484,6
Silva,,327,739483,3
Ishazoz,,241,739467,3
Patapum,,284,739456,4
Grinley,,278,739428,5
Elove,,435,739425,2
Orcuse,,283,739422,1
Jinziyi,,150,739409,4
Joshmatt,,173,729726,2
Athebe,,259,729696,3
Borza,,358,729686,1
Logar,,409,729658,0
Osanum,,176,729601,4
Ylli,,246,729574,5
Wutzeline,,280,729534,0
Illyana,,541,729531,2
Duji,,219,729528,3
Darkwing,,631,729522,1
Doood,,327,729511,3
Magician,,517,729502,3
Rivem,,224,729496,3
Haziron,,311,729496,2
Chiva,,261,729482,5
Flavio,,219,729477,4
Vade,,401,729468,4
Sloth,,227,729447,7
Valaki,,303,729446,8
Tothaka,,167,729434,2
Amubrig,,261,729417,5
Oton,,488,729400,2
Nizas,,199,719729,0
Oden,,443,719649,2
Eluz,,157,719632,2
Venra,,431,719601,7
