Arashi,,0,29787,0
Edrika,,0,29787,0
Nordum,,0,29781,0
Ahardis,,0,29770,0
Olivia,,0,29765,0
Noodle,,0,29717,0
Arlos,,0,29715,0
Angelmark,,0,29615,2
Hula,,0,29544,0
Andreea,,0,29528,0
Rogalli,,0,19840,0
Tunnan,,0,19836,0
Orlyll,,0,19821,0
Argat,,0,19816,0
Stramber,,0,19785,0
Behot,,0,19770,0
Woofer,,0,19767,0
Ligami,,0,19722,0
Idrushe,,0,19719,0
Odizod,,0,19663,0
Kukuze,,0,19654,0
Dulli,,0,19611,2
