Name;Title;ChampLv;AvgItemLv;TrialLv;TrialTime;BossTime;EliteKills;TrashKills;Deaths;Platform
Chinadajba;;1312;70,00;112;563;197;19;96;2;
Chinawind;;1338;70,00;111;537;201;2;173;2;
Koreaking;;1162;70,00;111;599;219;10;135;1;
Koreamrkim;;1071;70,00;110;589;215;3;204;1;
Chinaqiyue;;1201;70,00;108;552;249;13;124;0;
Chinaone;;1076;70,00;108;585;223;12;128;0;
Koreasano;;1050;70,00;107;482;152;10;141;0;
Koreanaeun;;973;70,00;106;581;183;10;142;1;
Koreaclear;;938;70,00;105;537;244;4;201;0;
Korealove;;1021;70,00;104;593;247;17;114;3;
Koreablue;;1000;70,00;103;425;178;17;108;0;
Doobydoo;;845;70,00;103;535;219;2;181;1;
Tamida;;730;70,00;103;565;210;17;105;0;
Sauzer;;851;70,00;103;566;246;11;136;0;
Luotianyi;;982;70,00;102;545;157;16;103;1;
Mirades;;1036;70,00;101;509;201;14;115;2;
Russnoptw;;862;70,00;101;582;241;9;149;1;
Gulimok;;1130;70,00;101;584;276;9;141;0;
Youwin;;687;70,00;100;560;216;6;192;0;
Kubota;;870;70,00;99;424;153;11;137;0;
Enyo;;767;70,00;99;551;250;13;125;0;
Koreassoju;;1019;70,00;99;598;206;13;127;2;
Mechanic;;920;70,00;98;374;141;11;135;0;
Saynoptw;;966;70,00;98;506;215;11;133;2;
Koreatrima;;790;70,00;98;569;209;15;118;2;
Iose;;705;70,00;97;423;123;13;121;1;
Elas;;473;70,00;97;466;152;20;93;0;
Gideon;;707;70,00;97;534;171;18;91;3;
Rumakc;;794;70,00;97;539;171;10;137;0;
Rulet;;690;70,00;96;480;155;4;175;0;
Korearolex;;759;70,00;95;419;148;11;158;0;
Saynoptw;;798;70,00;95;437;119;9;163;0;
Rngold;;829;70,00;95;438;103;17;115;4;
Maje;;823;70,00;95;546;205;8;174;2;
Event;;731;70,00;94;524;166;13;116;0;
Ptwsux;;869;70,00;94;556;227;17;106;0;
Quatus;;771;70,00;94;567;180;19;98;2;
Muta;;718;70,00;94;599;286;3;169;0;
Dyomanoptw;;795;70,00;93;410;157;20;93;1;
Rina;;616;70,00;93;445;153;15;110;1;
Andrzej;;705;70,00;93;484;206;3;175;0;
Zurdaga;;459;70,00;93;496;218;7;152;0;
Spyclown;;471;70,00;93;508;185;9;141;1;
Koreacool;;831;70,00;93;535;226;8;147;0;
Redneck;;781;70,00;93;539;199;20;95;1;
Lysandra;;661;70,00;93;550;173;10;138;1;
Rubas;;714;70,00;93;569;233;3;171;3;
Nopaytowin;;842;70,00;93;573;200;12;127;2;
Dagnabit;;456;70,00;93;576;177;12;127;2;
Gimli;;497;70,00;93;582;181;11;131;0;
Agata;;368;70,00;93;589;142;10;142;5;
Chinaeq;;686;70,00;92;350;133;6;156;0;
Ptwsux;;844;70,00;92;354;102;11;139;0;
Jojo;;506;70,00;92;445;129;13;125;0;
Zevuz;;562;70,00;92;598;292;14;125;1;
Irug;;528;70,00;91;458;124;19;96;0;
Omen;;534;70,00;91;477;159;14;120;1;
Hored;;469;70,00;91;480;182;15;112;1;
Ommm;;351;70,00;91;587;198;12;133;0;
Esuk;;701;70,00;90;256;58;15;122;0;
Koreashoon;;736;70,00;90;353;112;17;121;0;
Shilien;;575;70,00;90;424;166;8;165;0;
Koreakata;;637;70,00;90;424;122;13;148;3;
Ryunans;;468;70,00;90;449;91;8;162;2;
Tezez;;651;70,00;90;459;138;7;170;0;
Ruby;;809;70,00;90;461;104;13;132;5;
Muvit;;559;70,00;90;473;102;9;159;0;
Queenie;;782;70,00;90;483;151;8;176;1;
Fenix;;391;70,00;90;518;163;7;173;1;
Koreac;;760;70,00;90;545;122;14;129;8;
Ejon;;475;70,00;90;566;198;23;112;3;
Raphtalia;;345;70,00;89;475;175;12;122;0;
Tullumi;;487;70,00;89;487;186;6;165;3;
Makcikya;;650;69,42;89;554;217;14;118;1;
Nopaytowin;;629;70,00;89;573;247;11;128;1;
Aragorn;;542;70,00;89;574;282;18;103;0;
Lulu;;423;70,00;89;594;213;8;145;2;
Tokra;;557;70,00;88;403;140;17;103;0;
Ptwsux;;817;70,00;88;414;130;11;130;1;
Sheike;;333;70,00;88;440;152;6;157;0;
Ptwsuxvar;;594;70,00;88;454;127;13;129;1;
Taja;;645;70,00;88;463;149;26;64;3;
Ptwsuxfux;;808;70,00;88;469;123;9;149;1;
Hope;;651;70,00;88;476;146;10;144;0;
Gita;;434;70,00;88;478;127;13;120;3;
Luna;;370;70,00;88;481;165;14;112;3;
Qnfrk;;590;70,00;88;496;143;12;133;2;
Bele;;387;70,00;88;513;180;12;137;0;
Dzigurda;;417;70,00;88;530;146;17;106;4;
